strategy_name,source_hypothesis_id,race_id,race_date,stadium_code,stadium_name,race_no,combo_count,settled_combo,is_hit,stake_yen,realized_payout,notes
GPT_HB_Trifecta_OuterExTop,B,202410130809,2024-10-13,08,常滑,9,20,3-1-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410130901,2024-10-13,09,津,1,20,1-5-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410130902,2024-10-13,09,津,2,20,3-1-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131008,2024-10-13,10,三国,8,20,4-6-5,1,2000,14520,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131010,2024-10-13,10,三国,10,20,4-1-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131012,2024-10-13,10,三国,12,20,1-3-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131209,2024-10-13,12,住之江,9,20,1-6-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131505,2024-10-13,15,丸亀,5,20,3-6-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131506,2024-10-13,15,丸亀,6,20,3-1-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131508,2024-10-13,15,丸亀,8,20,1-6-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131509,2024-10-13,15,丸亀,9,20,1-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131607,2024-10-13,16,児島,7,20,1-3-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131608,2024-10-13,16,児島,8,20,3-1-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131609,2024-10-13,16,児島,9,20,1-4-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131610,2024-10-13,16,児島,10,20,1-6-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410131611,2024-10-13,16,児島,11,20,1-2-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410132103,2024-10-13,21,芦屋,3,20,1-3-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410132111,2024-10-13,21,芦屋,11,20,4-5-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410132201,2024-10-13,22,福岡,1,20,1-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410132202,2024-10-13,22,福岡,2,20,4-5-1,1,2000,17910,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410132205,2024-10-13,22,福岡,5,20,1-4-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410132209,2024-10-13,22,福岡,9,20,4-6-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410132307,2024-10-13,23,唐津,7,20,2-3-1,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410132308,2024-10-13,23,唐津,8,20,3-4-1,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410132310,2024-10-13,23,唐津,10,20,3-1-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140301,2024-10-14,03,江戸川,1,20,1-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140302,2024-10-14,03,江戸川,2,20,1-2-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140312,2024-10-14,03,江戸川,12,20,2-1-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140402,2024-10-14,04,平和島,2,20,3-2-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140403,2024-10-14,04,平和島,3,20,2-4-1,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140404,2024-10-14,04,平和島,4,20,1-2-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140410,2024-10-14,04,平和島,10,20,1-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140504,2024-10-14,05,多摩川,4,20,2-1-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140512,2024-10-14,05,多摩川,12,20,1-4-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140607,2024-10-14,06,浜名湖,7,20,4-5-6,1,2000,8950,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140611,2024-10-14,06,浜名湖,11,20,4-3-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140801,2024-10-14,08,常滑,1,20,1-2-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410140907,2024-10-14,09,津,7,20,3-1-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141004,2024-10-14,10,三国,4,20,4-2-1,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141008,2024-10-14,10,三国,8,20,1-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141011,2024-10-14,10,三国,11,20,1-3-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141205,2024-10-14,12,住之江,5,20,1-6-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141210,2024-10-14,12,住之江,10,20,4-1-2,1,2000,7450,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141212,2024-10-14,12,住之江,12,20,1-2-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141510,2024-10-14,15,丸亀,10,20,2-5-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141602,2024-10-14,16,児島,2,20,5-1-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141603,2024-10-14,16,児島,3,20,2-6-1,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141606,2024-10-14,16,児島,6,20,2-3-1,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141609,2024-10-14,16,児島,9,20,1-3-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141611,2024-10-14,16,児島,11,20,1-4-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410141612,2024-10-14,16,児島,12,20,3-1-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410142101,2024-10-14,21,芦屋,1,20,6-1-4,1,2000,51500,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410142202,2024-10-14,22,福岡,2,20,1-4-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410142203,2024-10-14,22,福岡,3,20,2-3-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410142304,2024-10-14,23,唐津,4,20,1-2-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410142306,2024-10-14,23,唐津,6,20,2-1-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410142308,2024-10-14,23,唐津,8,20,1-2-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410142312,2024-10-14,23,唐津,12,20,3-2-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410142401,2024-10-14,24,大村,1,20,1-3-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410142404,2024-10-14,24,大村,4,20,1-2-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150104,2024-10-15,01,桐生,4,20,5-1-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150106,2024-10-15,01,桐生,6,20,1-5-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150107,2024-10-15,01,桐生,7,20,1-6-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150109,2024-10-15,01,桐生,9,20,3-2-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150110,2024-10-15,01,桐生,10,20,5-4-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150301,2024-10-15,03,江戸川,1,20,1-5-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150302,2024-10-15,03,江戸川,2,20,2-4-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150310,2024-10-15,03,江戸川,10,20,1-4-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150311,2024-10-15,03,江戸川,11,20,1-3-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150401,2024-10-15,04,平和島,1,20,1-2-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150403,2024-10-15,04,平和島,3,20,1-5-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150405,2024-10-15,04,平和島,5,20,2-4-1,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150408,2024-10-15,04,平和島,8,20,1-5-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150411,2024-10-15,04,平和島,11,20,1-4-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150612,2024-10-15,06,浜名湖,12,20,1-2-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150709,2024-10-15,07,蒲郡,9,20,1-3-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150711,2024-10-15,07,蒲郡,11,20,1-2-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150712,2024-10-15,07,蒲郡,12,20,5-4-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150807,2024-10-15,08,常滑,7,20,1-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410150809,2024-10-15,08,常滑,9,20,1-6-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410151004,2024-10-15,10,三国,4,20,4-1-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410151010,2024-10-15,10,三国,10,20,5-6-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410151101,2024-10-15,11,びわこ,1,20,1-3-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410151103,2024-10-15,11,びわこ,3,20,1-4-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410151104,2024-10-15,11,びわこ,4,20,5-1-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410151105,2024-10-15,11,びわこ,5,20,2-1-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410151206,2024-10-15,12,住之江,6,20,1-2-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410151210,2024-10-15,12,住之江,10,20,1-2-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410151608,2024-10-15,16,児島,8,20,2-1-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410151610,2024-10-15,16,児島,10,20,5-1-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410151611,2024-10-15,16,児島,11,20,1-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410151612,2024-10-15,16,児島,12,20,1-2-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410152101,2024-10-15,21,芦屋,1,20,4-1-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410152107,2024-10-15,21,芦屋,7,20,1-2-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410152110,2024-10-15,21,芦屋,10,20,1-5-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410152203,2024-10-15,22,福岡,3,20,3-5-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160101,2024-10-16,01,桐生,1,20,3-6-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160301,2024-10-16,03,江戸川,1,20,1-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160302,2024-10-16,03,江戸川,2,20,5-1-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160305,2024-10-16,03,江戸川,5,20,1-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160406,2024-10-16,04,平和島,6,20,5-4-2,1,2000,3590,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160407,2024-10-16,04,平和島,7,20,4-1-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160408,2024-10-16,04,平和島,8,20,1-5-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160412,2024-10-16,04,平和島,12,20,4-1-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160601,2024-10-16,06,浜名湖,1,20,2-3-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160602,2024-10-16,06,浜名湖,2,20,1-4-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160607,2024-10-16,06,浜名湖,7,20,1-2-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160609,2024-10-16,06,浜名湖,9,20,1-2-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160611,2024-10-16,06,浜名湖,11,20,5-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160701,2024-10-16,07,蒲郡,1,20,5-6-1,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160702,2024-10-16,07,蒲郡,2,20,4-5-1,1,2000,6230,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160703,2024-10-16,07,蒲郡,3,20,3-6-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410160709,2024-10-16,07,蒲郡,9,20,1-3-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410161004,2024-10-16,10,三国,4,20,3-2-1,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410161103,2024-10-16,11,びわこ,3,20,2-3-1,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410161110,2024-10-16,11,びわこ,10,20,1-4-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410161502,2024-10-16,15,丸亀,2,20,1-3-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410161512,2024-10-16,15,丸亀,12,20,1-3-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410161605,2024-10-16,16,児島,5,20,1-5-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410161905,2024-10-16,19,下関,5,20,1-3-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410161906,2024-10-16,19,下関,6,20,1-3-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410161909,2024-10-16,19,下関,9,20,4-3-5,1,2000,62020,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410161911,2024-10-16,19,下関,11,20,1-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410162101,2024-10-16,21,芦屋,1,20,2-3-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410162102,2024-10-16,21,芦屋,2,20,6-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410162103,2024-10-16,21,芦屋,3,20,3-1-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410162104,2024-10-16,21,芦屋,4,20,1-4-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410162105,2024-10-16,21,芦屋,5,20,1-3-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410162108,2024-10-16,21,芦屋,8,20,2-3-1,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410162111,2024-10-16,21,芦屋,11,20,1-3-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410162205,2024-10-16,22,福岡,5,20,2-1-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170103,2024-10-17,01,桐生,3,20,1-6-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170106,2024-10-17,01,桐生,6,20,1-2-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170108,2024-10-17,01,桐生,8,20,5-1-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170112,2024-10-17,01,桐生,12,20,1-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170501,2024-10-17,05,多摩川,1,20,1-2-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170502,2024-10-17,05,多摩川,2,20,4-5-1,1,2000,2800,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170504,2024-10-17,05,多摩川,4,20,1-6-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170507,2024-10-17,05,多摩川,7,20,6-1-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170512,2024-10-17,05,多摩川,12,20,1-3-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170601,2024-10-17,06,浜名湖,1,20,1-2-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170605,2024-10-17,06,浜名湖,5,20,1-3-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170607,2024-10-17,06,浜名湖,7,20,6-1-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170608,2024-10-17,06,浜名湖,8,20,1-5-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170611,2024-10-17,06,浜名湖,11,20,1-3-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170901,2024-10-17,09,津,1,20,1-2-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170904,2024-10-17,09,津,4,20,2-1-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170906,2024-10-17,09,津,6,20,5-1-2,1,2000,102790,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410170910,2024-10-17,09,津,10,20,2-6-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171002,2024-10-17,10,三国,2,20,2-1-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171101,2024-10-17,11,びわこ,1,20,3-2-1,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171104,2024-10-17,11,びわこ,4,20,1-5-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171106,2024-10-17,11,びわこ,6,20,1-3-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171403,2024-10-17,14,鳴門,3,20,5-1-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171410,2024-10-17,14,鳴門,10,20,3-1-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171411,2024-10-17,14,鳴門,11,20,3-1-2,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171602,2024-10-17,16,児島,2,20,1-2-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171607,2024-10-17,16,児島,7,20,1-5-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171611,2024-10-17,16,児島,11,20,1-2-5,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171903,2024-10-17,19,下関,3,20,1-3-4,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171908,2024-10-17,19,下関,8,20,1-4-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410171912,2024-10-17,19,下関,12,20,1-3-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410172201,2024-10-17,22,福岡,1,20,3-1-6,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410172203,2024-10-17,22,福岡,3,20,1-2-3,0,2000,0,H-B: outer-lane exhibition top undervaluation
GPT_HB_Trifecta_OuterExTop,B,202410172209,2024-10-17,22,福岡,9,20,4-2-1,1,2000,8700,H-B: outer-lane exhibition top undervaluation
