strategy_name,source_hypothesis_id,race_id,race_date,stadium_code,stadium_name,race_no,bet_type,combo,is_hit,realized_payout,notes
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408260509,2024-08-26,05,多摩川,9,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408260806,2024-08-26,08,常滑,6,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408260806,2024-08-26,08,常滑,6,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408261906,2024-08-26,19,下関,6,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408261906,2024-08-26,19,下関,6,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408262001,2024-08-26,20,若松,1,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408262001,2024-08-26,20,若松,1,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408272108,2024-08-27,21,芦屋,8,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408272108,2024-08-27,21,芦屋,8,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408290408,2024-08-29,04,平和島,8,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408290408,2024-08-29,04,平和島,8,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408291009,2024-08-29,10,三国,9,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408291009,2024-08-29,10,三国,9,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408300107,2024-08-30,01,桐生,7,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408300107,2024-08-30,01,桐生,7,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408300307,2024-08-30,03,江戸川,7,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408300307,2024-08-30,03,江戸川,7,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408300407,2024-08-30,04,平和島,7,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408300407,2024-08-30,04,平和島,7,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408300603,2024-08-30,06,浜名湖,3,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408300603,2024-08-30,06,浜名湖,3,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408310307,2024-08-31,03,江戸川,7,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408310307,2024-08-31,03,江戸川,7,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408311503,2024-08-31,15,丸亀,3,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202408311503,2024-08-31,15,丸亀,3,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409010802,2024-09-01,08,常滑,2,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409010802,2024-09-01,08,常滑,2,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409011712,2024-09-01,17,宮島,12,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409011712,2024-09-01,17,宮島,12,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409012207,2024-09-01,22,福岡,7,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409012207,2024-09-01,22,福岡,7,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409030605,2024-09-03,06,浜名湖,5,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409030605,2024-09-03,06,浜名湖,5,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409041902,2024-09-04,19,下関,2,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409041902,2024-09-04,19,下関,2,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409042308,2024-09-04,23,唐津,8,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409042308,2024-09-04,23,唐津,8,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409051112,2024-09-05,11,びわこ,12,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409051112,2024-09-05,11,びわこ,12,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409062005,2024-09-06,20,若松,5,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409062005,2024-09-06,20,若松,5,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409062206,2024-09-06,22,福岡,6,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409062206,2024-09-06,22,福岡,6,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409081310,2024-09-08,13,尼崎,10,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409081310,2024-09-08,13,尼崎,10,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409081811,2024-09-08,18,徳山,11,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409081811,2024-09-08,18,徳山,11,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409092105,2024-09-09,21,芦屋,5,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409092105,2024-09-09,21,芦屋,5,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409110106,2024-09-11,01,桐生,6,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409110106,2024-09-11,01,桐生,6,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409120110,2024-09-12,01,桐生,10,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409120110,2024-09-12,01,桐生,10,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409120304,2024-09-12,03,江戸川,4,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409120304,2024-09-12,03,江戸川,4,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409121703,2024-09-12,17,宮島,3,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409121703,2024-09-12,17,宮島,3,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409121709,2024-09-12,17,宮島,9,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409121709,2024-09-12,17,宮島,9,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409140503,2024-09-14,05,多摩川,3,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409140503,2024-09-14,05,多摩川,3,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409141709,2024-09-14,17,宮島,9,3連単,5-1-2,1,4580,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409141709,2024-09-14,17,宮島,9,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409141911,2024-09-14,19,下関,11,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409141911,2024-09-14,19,下関,11,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409142401,2024-09-14,24,大村,1,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409142401,2024-09-14,24,大村,1,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409180105,2024-09-18,01,桐生,5,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409180105,2024-09-18,01,桐生,5,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409180607,2024-09-18,06,浜名湖,7,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409180607,2024-09-18,06,浜名湖,7,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409180806,2024-09-18,08,常滑,6,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409180806,2024-09-18,08,常滑,6,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409181805,2024-09-18,18,徳山,5,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409181805,2024-09-18,18,徳山,5,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409182401,2024-09-18,24,大村,1,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409182401,2024-09-18,24,大村,1,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409190407,2024-09-19,04,平和島,7,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409190407,2024-09-19,04,平和島,7,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409192104,2024-09-19,21,芦屋,4,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409192104,2024-09-19,21,芦屋,4,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409200106,2024-09-20,01,桐生,6,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409200106,2024-09-20,01,桐生,6,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409201306,2024-09-20,13,尼崎,6,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409201306,2024-09-20,13,尼崎,6,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409202109,2024-09-20,21,芦屋,9,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409202109,2024-09-20,21,芦屋,9,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409202201,2024-09-20,22,福岡,1,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409202201,2024-09-20,22,福岡,1,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409210607,2024-09-21,06,浜名湖,7,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409210607,2024-09-21,06,浜名湖,7,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409211005,2024-09-21,10,三国,5,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409211005,2024-09-21,10,三国,5,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409211103,2024-09-21,11,びわこ,3,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409211103,2024-09-21,11,びわこ,3,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409230602,2024-09-23,06,浜名湖,2,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409230602,2024-09-23,06,浜名湖,2,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409230603,2024-09-23,06,浜名湖,3,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409230603,2024-09-23,06,浜名湖,3,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409231010,2024-09-23,10,三国,10,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409231010,2024-09-23,10,三国,10,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409240309,2024-09-24,03,江戸川,9,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409240309,2024-09-24,03,江戸川,9,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409250401,2024-09-25,04,平和島,1,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409250401,2024-09-25,04,平和島,1,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409250706,2024-09-25,07,蒲郡,6,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409250706,2024-09-25,07,蒲郡,6,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409251806,2024-09-25,18,徳山,6,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409251806,2024-09-25,18,徳山,6,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409261606,2024-09-26,16,児島,6,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409261606,2024-09-26,16,児島,6,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409261610,2024-09-26,16,児島,10,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409261610,2024-09-26,16,児島,10,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409262305,2024-09-26,23,唐津,5,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409262305,2024-09-26,23,唐津,5,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409280511,2024-09-28,05,多摩川,11,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409280511,2024-09-28,05,多摩川,11,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409281606,2024-09-28,16,児島,6,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202409281606,2024-09-28,16,児島,6,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410010904,2024-10-01,09,津,4,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410010904,2024-10-01,09,津,4,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410020403,2024-10-02,04,平和島,3,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410020403,2024-10-02,04,平和島,3,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410022303,2024-10-02,23,唐津,3,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410022303,2024-10-02,23,唐津,3,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410030603,2024-10-03,06,浜名湖,3,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410030603,2024-10-03,06,浜名湖,3,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410051506,2024-10-05,15,丸亀,6,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410051506,2024-10-05,15,丸亀,6,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410052301,2024-10-05,23,唐津,1,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410052301,2024-10-05,23,唐津,1,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410070402,2024-10-07,04,平和島,2,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410070402,2024-10-07,04,平和島,2,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410070410,2024-10-07,04,平和島,10,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410070410,2024-10-07,04,平和島,10,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410070411,2024-10-07,04,平和島,11,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410070411,2024-10-07,04,平和島,11,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410071810,2024-10-07,18,徳山,10,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410071810,2024-10-07,18,徳山,10,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410081609,2024-10-08,16,児島,9,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410081609,2024-10-08,16,児島,9,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410111412,2024-10-11,14,鳴門,12,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410111412,2024-10-11,14,鳴門,12,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410122107,2024-10-12,21,芦屋,7,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410122107,2024-10-12,21,芦屋,7,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410130407,2024-10-13,04,平和島,7,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410130407,2024-10-13,04,平和島,7,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410140404,2024-10-14,04,平和島,4,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410140404,2024-10-14,04,平和島,4,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410140801,2024-10-14,08,常滑,1,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410140801,2024-10-14,08,常滑,1,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410142202,2024-10-14,22,福岡,2,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410142202,2024-10-14,22,福岡,2,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410150709,2024-10-15,07,蒲郡,9,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410150709,2024-10-15,07,蒲郡,9,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410160101,2024-10-16,01,桐生,1,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410160101,2024-10-16,01,桐生,1,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410162101,2024-10-16,21,芦屋,1,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410162101,2024-10-16,21,芦屋,1,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410170601,2024-10-17,06,浜名湖,1,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410170601,2024-10-17,06,浜名湖,1,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410171104,2024-10-17,11,びわこ,4,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410171104,2024-10-17,11,びわこ,4,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410191902,2024-10-19,19,下関,2,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410191902,2024-10-19,19,下関,2,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410200707,2024-10-20,07,蒲郡,7,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410200707,2024-10-20,07,蒲郡,7,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410201403,2024-10-20,14,鳴門,3,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410201403,2024-10-20,14,鳴門,3,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410210707,2024-10-21,07,蒲郡,7,3連単,5-1-2,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410210707,2024-10-21,07,蒲郡,7,3連単,5-1-6,0,0,Normalized H-005 trifecta
Gemini_H005_Trifecta_L5_OverlookedRocket,H-005,202410211511,2024-10-21,15,丸亀,11,3連単,5-1-2,0,0,Normalized H-005 trifecta
